QUESTION_ID	PARTICIPANT_ID	SCORE
Q164	642070752	10
Q164	642070283	10
Q164	300071080	10
Q164	196070168	10
Q164	642070946	10
Q164	196070853	10
Q164	196070589	10
Q164	196070745	10
Q164	643071285	10
Q164	826070420	10
Q164	528070024	10
Q164	703071097	10
Q164	643071654	10
Q164	203071091	10
Q164	909070291	10
Q164	152070221	10
Q164	862070126	10
Q164	32070822	10
Q164	152070304	9
Q164	170079238	10
Q164	76070992	9
Q164	152070704	10
Q164	76071304	10
Q164	170070881	10
Q164	170072649	9
Q164	170073588	10
Q164	68071588	10
Q164	862071068	10
Q164	862070409	10
Q164	218070411	10
Q164	170077747	10
Q164	862070448	10
Q164	76070363	10
Q164	76071094	10
Q164	170071279	10
Q164	218070560	10
Q164	218070707	10
Q164	76070907	10
Q164	68070071	10
Q164	170070672	10
Q164	170076740	10
Q164	68071796	10
Q164	152070636	10
Q164	218070216	10
Q164	604071100	10
Q164	76070252	10
Q164	604070732	10
Q164	68071684	10
Q164	218070031	10
Q164	170076402	10
Q164	170076609	10
Q164	604071082	10
Q164	218070852	10
Q164	68070861	10
Q164	152070853	10
Q164	404070717	10
Q164	231071154	10
Q164	434070824	10
Q164	434070894	10
Q164	788070747	10
Q164	504070622	10
Q164	504070827	10
Q164	504070652	10
Q164	566070519	10
Q164	788070123	10
Q164	716070719	10
Q164	434070633	10
Q164	818070405	10
Q164	434070438	10
Q164	404071265	10
Q164	231070122	10
Q164	716070577	10
Q164	716070052	10
Q164	788070077	10
Q164	716070062	10
Q164	566070149	10
Q164	716070864	10
Q164	818071014	10
Q164	404071026	10
Q164	566070205	10
Q164	566070866	10
Q164	818070035	10
Q164	788071049	10
Q164	504070533	10
Q164	716070330	10
Q164	404070668	10
Q164	716070560	10
Q164	818070824	10
Q164	788070975	10
Q164	434070020	10
Q164	404070908	10
Q164	231070747	10
Q164	504070987	10
Q164	716071119	9
Q164	404071124	10
Q164	630070439	10
Q164	124070325	10
Q164	840072414	10
Q164	840073591	10
Q164	124070505	10
Q164	484070732	10
Q164	484070715	10
Q164	558070610	10
Q164	484070824	9
Q164	484070227	9
Q164	124073058	10
Q164	124072376	10
Q164	124071831	8
Q164	558071133	10
Q164	320070523	10
Q164	558070192	10
Q164	840071765	10
Q164	124074923	10
Q164	558071108	10
Q164	558070169	10
Q164	840071231	10
Q164	558070051	10
Q164	124071836	10
Q164	630071221	10
Q164	320070265	10
Q164	558071155	10
Q164	320071181	10
Q164	558070808	10
Q164	484070471	10
Q164	484070869	10
Q164	840071945	10
Q164	320071195	10
Q164	320070300	10
Q164	558070238	10
Q164	840072836	10
Q164	484070120	10
Q164	124074421	10
Q164	558071100	10
Q164	484071258	10
Q164	124073609	10
Q164	36071367	10
Q164	36071765	10
Q164	554070751	10
Q164	554070119	10
Q164	554070045	10
Q164	36070815	10
Q164	36070409	10
Q164	554070550	10
Q164	36070923	10
Q164	36071455	10
Q164	36070234	10
Q164	36071260	10
Q164	36070678	10
Q164	36071190	10
Q164	36070901	10
Q164	36071701	10
Q164	554070038	10
Q164	554070992	10
Q164	554070619	9
Q164	36071790	10
Q164	36071036	10
Q164	36071088	10
Q164	36070204	10
Q164	36071537	10
Q164	36070300	10
Q164	36071799	10
Q164	554070036	10
Q164	36071788	9
Q164	554070017	10
Q164	36071664	10
Q165	392070317	1
Q165	417071067	1
Q165	344071117	1
Q165	360072982	1
Q165	156072444	1
Q165	792070530	1
Q165	764070103	1
Q165	422070542	1
Q165	104070810	1
Q165	608070425	1
Q165	458071298	1
Q165	158070597	1
Q165	702070146	1
Q165	410071038	1
Q165	410070618	1
Q165	410070699	1
Q165	422071012	1
Q165	702071348	1
Q165	792070312	1
Q165	156072298	1
Q165	762070680	1
Q165	496071419	1
Q165	417070547	1
Q165	364072154	1
Q165	156072880	1
Q165	104070394	1
Q165	156072911	1
Q165	360071727	1
Q165	764070863	1
Q165	608070582	1
Q165	496071175	1
Q165	364072728	1
Q165	360072082	1
Q165	496071204	1
Q165	400070612	1
Q165	156071637	1
Q165	104070362	1
Q165	156071097	1
Q165	764070941	1
Q165	50070475	1
Q165	203070221	1
Q165	643070176	1
Q165	643070934	1
Q165	196070175	1
Q165	276070543	1
Q165	300070978	1
Q165	20070372	1
Q165	20070894	1
Q165	300070314	1
Q165	826070133	1
Q165	826070316	1
Q165	196070507	1
Q165	826070892	1
Q165	909070245	1
Q165	300070274	1
Q165	642070741	1
Q165	51070450	1
Q165	826071370	1
Q165	703070038	1
Q165	643070927	1
Q165	528070470	1
Q165	688070615	1
Q165	642070029	1
Q165	276070976	1
Q165	51070511	1
Q165	300070665	1
Q165	203071144	1
Q165	643070213	1
Q165	643071007	1
Q165	642070283	1
Q165	826071655	1
Q165	688070213	1
Q165	826071994	1
Q165	642070730	1
Q165	300070724	1
Q165	528072095	1
Q165	909070291	1
Q165	688071169	1
Q165	643070420	1
Q165	826071634	1
Q165	152070177	1
Q165	218070583	1
Q165	604070756	1
Q165	218071142	1
Q165	68071549	1
Q165	68070635	1
Q165	152070194	1
Q165	32070549	1
Q165	862070791	1
Q165	68070383	1
Q165	170073138	1
Q165	604070173	1
Q165	218070411	1
Q165	68071530	1
Q165	604070164	1
Q165	862070447	1
Q165	76070059	1
Q165	76071633	1
Q165	76071434	1
Q165	32070430	1
Q165	152070737	1
Q165	32070936	1
Q165	218070707	1
Q165	76070122	1
Q165	68071757	1
Q165	68071680	1
Q165	170077238	1
Q165	170074451	1
Q165	68071458	1
Q165	218070033	1
Q165	68071692	1
Q165	68070117	1
Q165	68071684	1
Q165	68071488	1
Q165	68071724	1
Q165	604070594	1
Q165	862070909	1
Q165	68071631	1
Q165	68070921	1
Q165	604071082	1
Q165	566070551	1
Q165	566070546	1
Q165	434070272	1
Q165	566070005	1
Q165	566070538	1
Q165	504071001	1
Q165	566070282	1
Q165	231070066	1
Q165	504070503	1
Q165	504070964	1
Q165	434070196	1
Q165	788070799	1
Q165	434070875	1
Q165	434070470	1
Q165	504070779	1
Q165	404070790	1
Q165	434070172	1
Q165	716070577	1
Q165	788070249	1
Q165	504070365	1
Q165	231070495	1
Q165	716070636	1
Q165	404070685	1
Q165	434070648	1
Q165	434070644	1
Q165	231070692	1
Q165	566071103	1
Q165	231070877	1
Q165	231070235	1
Q165	566070084	1
Q165	788071039	1
Q165	434070056	1
Q165	404070746	1
Q165	504070034	1
Q165	231070257	1
Q165	788070796	1
Q165	716070587	1
Q165	716070543	1
Q165	434070230	1
Q165	716070536	1
Q165	840072782	1
Q165	630071022	1
Q165	320071092	1
Q165	840071179	1
Q165	840071240	1
Q165	484070977	1
Q165	558070622	1
Q165	558070005	1
Q165	320070033	1
Q165	484071340	1
Q165	558070714	1
Q165	630071124	1
Q165	840072421	1
Q165	320070316	1
Q165	320070612	1
Q165	558070389	1
Q165	558071108	1
Q165	630070143	1
Q165	484070880	1
Q165	558070132	1
Q165	840073414	1
Q165	124074323	1
Q165	484071565	1
Q165	124071836	1
Q165	558070933	1
Q165	124073621	1
Q165	558070338	1
Q165	484070504	1
Q165	558070667	1
Q165	558071156	1
Q165	124073085	1
Q165	558070505	1
Q165	320070300	1
Q165	124071211	1
Q165	124074611	1
Q165	558070959	1
Q165	558070931	1
Q165	558070861	1
Q165	124073640	1
Q165	484071258	1
Q165	36070144	1
Q165	36070314	1
Q165	36071527	1
Q165	554070969	1
Q165	554070022	1
Q165	554070083	1
Q165	554070861	1
Q165	554070550	1
Q165	36070409	1
Q165	36070923	1
Q165	36070222	1
Q165	554070249	1
Q165	36071194	1
Q165	36070063	1
Q165	36070747	1
Q165	554070488	1
Q165	554071057	1
Q165	554070294	1
Q165	554070432	1
Q165	554070913	1
Q165	36071377	1
Q165	36070559	1
Q165	36071579	1
Q165	36070300	1
Q165	36071069	1
Q165	36071799	1
Q165	554070512	1
Q165	36071623	1
Q165	36071664	1
Q165	36071797	1
Q166	458070778	1
Q166	344071048	1
Q166	422071191	1
Q166	400070840	1
Q166	158070616	1
Q166	364072775	1
Q166	608071166	1
Q166	792072167	1
Q166	792072355	1
Q166	702070402	1
Q166	158070189	1
Q166	344070842	1
Q166	496070685	1
Q166	496070943	1
Q166	344070108	1
Q166	462070973	1
Q166	704070001	1
Q166	344071530	1
Q166	158071042	1
Q166	400071063	1
Q166	360071732	1
Q166	398070677	1
Q166	156070828	1
Q166	792070450	1
Q166	360072613	1
Q166	360070218	1
Q166	608070835	1
Q166	360072466	1
Q166	462070541	1
Q166	364071352	1
Q166	496071416	1
Q166	792070404	1
Q166	400070198	1
Q166	496071102	1
Q166	158070810	1
Q166	156070365	1
Q166	586071062	1
Q166	762070237	1
Q166	104070362	1
Q166	156071935	1
Q166	688070694	1
Q166	643071496	1
Q166	643070748	1
Q166	300071179	1
Q166	276071027	1
Q166	642070278	1
Q166	804070158	1
Q166	703070965	1
Q166	528070739	1
Q166	300071005	1
Q166	276071463	1
Q166	804070613	1
Q166	276071152	1
Q166	276070649	1
Q166	826072276	1
Q166	300070322	1
Q166	642070895	1
Q166	300070468	1
Q166	703070805	1
Q166	643071000	1
Q166	826070746	1
Q166	51070496	1
Q166	826072501	1
Q166	826072575	1
Q166	703070189	1
Q166	196070089	1
Q166	300070500	1
Q166	196070200	1
Q166	703071091	1
Q166	196070092	1
Q166	804070897	1
Q166	642070702	1
Q166	826070951	1
Q166	528070485	1
Q166	642070031	1
Q166	909070197	1
Q166	909070291	1
Q166	826072255	1
Q166	703071097	1
Q166	909070284	1
Q166	76071674	1
Q166	862070054	1
Q166	218070449	1
Q166	152070271	1
Q166	604071306	1
Q166	170079244	1
Q166	170072605	1
Q166	68071775	1
Q166	68070674	1
Q166	76070693	1
Q166	218071153	1
Q166	68071473	1
Q166	68070661	1
Q166	604071253	1
Q166	68070567	1
Q166	68071373	1
Q166	32070493	1
Q166	862070922	1
Q166	76071094	1
Q166	604070052	1
Q166	170070672	1
Q166	170073482	1
Q166	604071290	1
Q166	76071070	1
Q166	170070663	1
Q166	170077228	2
Q166	68070803	1
Q166	170077238	1
Q166	218070815	1
Q166	68070386	1
Q166	604070732	1
Q166	68070806	1
Q166	604070889	1
Q166	68071488	1
Q166	68071724	1
Q166	68070861	1
Q166	218070708	1
Q166	76070411	1
Q166	68070921	1
Q166	76071813	1
Q166	566070717	1
Q166	716070025	1
Q166	434070501	1
Q166	566070669	1
Q166	504070390	1
Q166	504070158	1
Q166	716070027	1
Q166	818070180	1
Q166	504070916	1
Q166	566070661	1
Q166	404070626	1
Q166	434070499	1
Q166	818070248	1
Q166	434070470	1
Q166	434071115	1
Q166	404070603	1
Q166	788070249	1
Q166	231070122	1
Q166	404071226	1
Q166	716071183	1
Q166	566070951	1
Q166	404070652	1
Q166	231071105	1
Q166	788070416	1
Q166	818070712	1
Q166	504070901	1
Q166	231070975	1
Q166	788070927	1
Q166	231070044	1
Q166	404070956	1
Q166	231070373	1
Q166	716070844	1
Q166	434071072	1
Q166	434070021	1
Q166	434071189	1
Q166	404071025	1
Q166	566070408	1
Q166	716071004	1
Q166	404071124	1
Q166	818070814	1
Q166	484071078	1
Q166	840072530	1
Q166	124073728	1
Q166	840073383	1
Q166	484070026	1
Q166	484071255	1
Q166	320070967	1
Q166	484070974	1
Q166	484070179	1
Q166	124074603	1
Q166	124071008	1
Q166	558070714	1
Q166	124072397	1
Q166	124071424	1
Q166	840073075	1
Q166	558070489	1
Q166	124074923	1
Q166	840072419	1
Q166	558070192	1
Q166	558070367	1
Q166	630070875	1
Q166	124070301	1
Q166	484070197	1
Q166	124074636	1
Q166	630070841	1
Q166	558070467	1
Q166	558070460	1
Q166	320070442	1
Q166	558070863	1
Q166	558070427	1
Q166	124072474	1
Q166	124075021	1
Q166	124074647	1
Q166	630070868	1
Q166	124074366	1
Q166	124073609	1
Q166	484070120	1
Q166	484071170	1
Q166	558070861	1
Q166	558070959	1
Q166	36071091	1
Q166	554070228	1
Q166	554070723	1
Q166	36070323	1
Q166	36070937	1
Q166	36070409	1
Q166	36070815	1
Q166	554070861	1
Q166	554070550	1
Q166	36071455	1
Q166	36071729	1
Q166	554070578	1
Q166	36070094	1
Q166	36070584	1
Q166	36071635	1
Q166	36070894	1
Q166	36071116	1
Q166	36071720	1
Q166	554070334	1
Q166	36070553	1
Q166	36070204	1
Q166	36070108	1
Q166	36070868	1
Q166	36071537	1
Q166	36070415	1
Q166	36070870	1
Q166	36071557	1
Q166	36071441	1
Q166	36071799	1
Q166	36071623	1
Q176	158070387	8
Q176	360071299	8
Q176	422070789	8
Q176	364071561	7
Q176	158070858	8
Q176	704071066	1
Q176	792071176	8
Q176	50070071	8
Q176	608070858	7
Q176	462070857	3
Q176	702071262	8
Q176	344070228	3
Q176	392070002	2
Q176	496070904	8
Q176	458070472	2
Q176	446070404	7
Q176	458070709	8
Q176	702071002	1
Q176	458070415	8
Q176	608070407	8
Q176	496071604	2
Q176	50070090	8
Q176	417070022	10
Q176	586071620	8
Q176	462070122	8
Q176	764070331	7
Q176	360071651	8
Q176	50070270	8
Q176	360072119	10
Q176	104070164	7
Q176	360072834	8
Q176	50070786	9
Q176	364072785	8
Q176	586070767	7
Q176	704070769	8
Q176	400070191	8
Q176	458070088	8
Q176	458070266	8
Q176	156070840	8
Q176	462070493	4
Q176	642071086	8
Q176	528070236	8
Q176	643071528	8
Q176	276070708	8
Q176	643070546	7
Q176	20070894	7
Q176	643070637	3
Q176	203070231	10
Q176	196070412	7
Q176	196070205	8
Q176	20070612	8
Q176	642070132	7
Q176	688070589	3
Q176	826070021	8
Q176	688070859	8
Q176	51070135	8
Q176	20070397	10
Q176	826072131	8
Q176	703070317	8
Q176	804070590	8
Q176	642070065	7
Q176	688070348	8
Q176	196070434	9
Q176	642070876	8
Q176	826070403	7
Q176	642070283	7
Q176	642070964	7
Q176	642070752	3
Q176	196070173	8
Q176	642070880	8
Q176	826072488	8
Q176	909070260	7
Q176	51070834	9
Q176	826071772	3
Q176	528070826	8
Q176	642070124	8
Q176	643070475	8
Q176	203070023	8
Q176	703070143	8
Q176	642070919	8
Q176	604070225	7
Q176	152070540	2
Q176	76070026	8
Q176	862070937	8
Q176	218070191	10
Q176	32070685	8
Q176	862071149	3
Q176	218070488	8
Q176	32070256	8
Q176	68070523	1
Q176	170076896	6
Q176	170074623	8
Q176	862070344	8
Q176	170074534	8
Q176	68071526	8
Q176	32070430	8
Q176	862070899	8
Q176	32070520	3
Q176	68071155	2
Q176	76070084	8
Q176	170071307	2
Q176	218071061	3
Q176	604071224	8
Q176	218070253	10
Q176	604070720	8
Q176	68071711	8
Q176	218070103	7
Q176	218070842	8
Q176	218070853	10
Q176	170075532	7
Q176	76070764	8
Q176	76070256	8
Q176	218070839	8
Q176	218070637	7
Q176	218070082	7
Q176	170075357	8
Q176	32070930	6
Q176	170074376	7
Q176	68070861	7
Q176	68070360	7
Q176	404071035	8
Q176	716070093	8
Q176	716070026	7
Q176	788070871	8
Q176	818070189	8
Q176	716070452	8
Q176	504070364	7
Q176	788070787	8
Q176	504071112	7
Q176	566070282	8
Q176	818070405	8
Q176	434070576	8
Q176	818070940	7
Q176	434070950	7
Q176	716070619	7
Q176	788071111	7
Q176	566070565	7
Q176	404070684	8
Q176	231070871	8
Q176	504070247	1
Q176	231070865	8
Q176	566070463	7
Q176	231071012	8
Q176	566070387	5
Q176	818070027	8
Q176	231070172	8
Q176	231070490	8
Q176	231070804	7
Q176	818070870	7
Q176	566070764	6
Q176	434070100	8
Q176	818070789	8
Q176	434070003	7
Q176	788070975	7
Q176	231070579	10
Q176	788070796	8
Q176	818071085	8
Q176	716070422	8
Q176	404070732	8
Q176	231070237	9
Q176	124071165	7
Q176	840071392	8
Q176	840072475	7
Q176	840071276	8
Q176	124073198	7
Q176	630070651	7
Q176	484070480	8
Q176	320070752	7
Q176	558070443	7
Q176	320070405	8
Q176	320070358	8
Q176	124073840	7
Q176	630070813	8
Q176	484070988	8
Q176	124070258	9
Q176	558070132	8
Q176	124075251	8
Q176	840071552	8
Q176	124074809	10
Q176	558070572	8
Q176	124073679	7
Q176	124074407	8
Q176	558070527	9
Q176	484071469	7
Q176	124070487	8
Q176	124073621	7
Q176	320070563	8
Q176	484070826	3
Q176	558070865	7
Q176	124071199	8
Q176	124072300	8
Q176	124070938	8
Q176	124073091	8
Q176	320070322	10
Q176	840073425	9
Q176	558070959	7
Q176	124071381	8
Q176	558070931	9
Q176	558070937	10
Q176	124071764	10
Q176	554070022	1
Q176	36070820	8
Q176	554070999	8
Q176	36070850	8
Q176	554070988	7
Q176	554070861	7
Q176	36070815	7
Q176	554070133	8
Q176	36070923	10
Q176	36070409	8
Q176	36071426	7
Q176	554070293	8
Q176	554070742	8
Q176	36070783	7
Q176	36071303	7
Q176	36070894	8
Q176	36071790	7
Q176	36071720	7
Q176	36071167	8
Q176	36071701	8
Q176	36071761	8
Q176	36071088	2
Q176	36070415	7
Q176	36070626	8
Q176	36071069	7
Q176	36071799	8
Q176	36070625	8
Q176	554070512	8
Q176	36071797	8
Q176	36071623	8
Q177	158070918	1
Q177	344071242	1
Q177	158070254	1
Q177	792071504	1
Q177	410070191	1
Q177	792072222	1
Q177	608070813	1
Q177	156072215	1
Q177	792072363	1
Q177	792070366	1
Q177	496070838	1
Q177	156070948	1
Q177	764070055	2
Q177	392070712	1
Q177	400070541	1
Q177	156072972	1
Q177	458071270	1
Q177	156071385	1
Q177	156070508	1
Q177	458070888	1
Q177	360070078	2
Q177	762071157	1
Q177	364071771	1
Q177	704070770	1
Q177	792071715	1
Q177	586070826	1
Q177	360071231	1
Q177	360071381	1
Q177	792070293	1
Q177	586071852	1
Q177	104071158	1
Q177	422070136	1
Q177	400070612	1
Q177	792071693	1
Q177	392070858	1
Q177	458070347	1
Q177	586071857	1
Q177	104071006	1
Q177	156072159	1
Q177	586071261	1
Q177	643070287	1
Q177	20070803	1
Q177	528070802	1
Q177	643070396	1
Q177	203070961	1
Q177	528070146	1
Q177	51070965	1
Q177	300070652	1
Q177	20070114	1
Q177	300070930	1
Q177	826071947	1
Q177	826070539	1
Q177	826070562	1
Q177	276070614	1
Q177	688070512	1
Q177	203070878	1
Q177	642071346	1
Q177	203070813	1
Q177	643070444	1
Q177	703070855	1
Q177	642070293	1
Q177	643070980	1
Q177	51070070	1
Q177	203070495	1
Q177	528070409	1
Q177	300070753	1
Q177	196070382	1
Q177	196070115	1
Q177	642070779	1
Q177	642070964	1
Q177	642070730	1
Q177	196070913	2
Q177	196070869	1
Q177	909070347	2
Q177	51070836	1
Q177	826071127	1
Q177	703070895	1
Q177	642070088	1
Q177	703071097	1
Q177	51070917	1
Q177	152070874	1
Q177	76070856	1
Q177	32070358	1
Q177	170077103	1
Q177	152070882	1
Q177	218070763	1
Q177	32070330	1
Q177	76071899	1
Q177	862070936	1
Q177	76070986	1
Q177	76070528	1
Q177	170074534	1
Q177	68071012	2
Q177	604070749	2
Q177	218070996	2
Q177	604070243	1
Q177	152070308	1
Q177	76071246	1
Q177	152070198	1
Q177	32070669	1
Q177	604071286	1
Q177	170071768	1
Q177	152070215	1
Q177	68071803	1
Q177	862070973	1
Q177	68071711	1
Q177	604070994	1
Q177	218070103	1
Q177	170075584	1
Q177	218070216	1
Q177	218070637	1
Q177	68070641	1
Q177	170076402	1
Q177	68070090	1
Q177	68070806	1
Q177	152070858	1
Q177	68070222	1
Q177	68070360	1
Q177	218071019	1
Q177	76070923	1
Q177	404071205	1
Q177	504070883	1
Q177	566070511	2
Q177	404070092	1
Q177	788070334	1
Q177	566070515	1
Q177	566070467	1
Q177	818070511	1
Q177	788070270	1
Q177	818070361	1
Q177	818071195	1
Q177	434070761	1
Q177	434070731	1
Q177	434070351	1
Q177	434070812	1
Q177	504071150	1
Q177	716070036	1
Q177	716070577	1
Q177	404070129	1
Q177	716070126	1
Q177	404071188	1
Q177	788070367	1
Q177	716070629	1
Q177	504070688	1
Q177	716070942	1
Q177	231070350	2
Q177	231070195	1
Q177	788070212	1
Q177	231070140	1
Q177	818071071	1
Q177	818070417	1
Q177	818070806	1
Q177	818070828	1
Q177	404070567	1
Q177	434070790	1
Q177	716070422	1
Q177	716070562	1
Q177	716071145	1
Q177	818070233	1
Q177	404070535	1
Q177	840071380	1
Q177	840071112	1
Q177	484071287	1
Q177	124070871	1
Q177	124073198	1
Q177	558070140	1
Q177	558070066	1
Q177	558070082	1
Q177	484071449	1
Q177	558070233	1
Q177	630070450	1
Q177	840071531	1
Q177	484071249	1
Q177	840071667	1
Q177	320070977	1
Q177	558070572	1
Q177	558070751	1
Q177	558070556	1
Q177	558070192	1
Q177	558071108	2
Q177	320071131	1
Q177	840071998	1
Q177	124075404	1
Q177	124072164	1
Q177	484071320	1
Q177	558070444	1
Q177	484071379	1
Q177	558070798	1
Q177	484071234	1
Q177	558070460	1
Q177	124072809	1
Q177	558070846	1
Q177	630070871	1
Q177	558070906	1
Q177	124070929	1
Q177	558070959	1
Q177	558070960	1
Q177	124073465	1
Q177	484070120	1
Q177	124075490	2
Q177	36070427	1
Q177	554070991	1
Q177	554070926	1
Q177	554071025	1
Q177	36071730	1
Q177	554070550	1
Q177	36070409	1
Q177	36070815	1
Q177	554070861	1
Q177	554070133	1
Q177	36071656	1
Q177	36070714	1
Q177	36070151	1
Q177	36070224	1
Q177	36070063	1
Q177	554070992	1
Q177	554070633	1
Q177	36071167	1
Q177	554070407	1
Q177	36070894	1
Q177	554070073	1
Q177	36070626	1
Q177	36071377	1
Q177	36070300	1
Q177	36070073	1
Q177	554070512	1
Q177	36071797	1
Q177	36070625	1
Q177	36071623	1
Q177	36071156	1
Q178	360072872	1
Q178	398071022	1
Q178	344070330	1
Q178	158070352	1
Q178	392070099	1
Q178	792072222	1
Q178	792072054	1
Q178	344070745	1
Q178	608070899	1
Q178	446070463	1
Q178	704070792	1
Q178	360072340	1
Q178	344070405	1
Q178	496070621	9
Q178	392070370	1
Q178	410070739	1
Q178	344070424	1
Q178	156070768	1
Q178	792070153	1
Q178	156070101	1
Q178	586071333	1
Q178	586070951	1
Q178	496071461	1
Q178	50070605	1
Q178	458070704	1
Q178	156071635	1
Q178	586071735	1
Q178	764070881	1
Q178	360071050	1
Q178	586071597	1
Q178	398070203	1
Q178	417070037	1
Q178	156072650	1
Q178	360070944	1
Q178	156071053	1
Q178	458071229	1
Q178	462070363	1
Q178	360072824	1
Q178	764070516	1
Q178	608070920	1
Q178	643070690	1
Q178	276071211	1
Q178	642070085	1
Q178	688070320	2
Q178	203070330	2
Q178	203070651	1
Q178	804070068	1
Q178	703070965	1
Q178	20070642	1
Q178	300070978	1
Q178	203070799	1
Q178	528072126	1
Q178	528072089	1
Q178	688070189	1
Q178	688070894	1
Q178	909070150	1
Q178	826072418	1
Q178	826070498	2
Q178	528071188	2
Q178	642070862	1
Q178	703070566	1
Q178	203070516	1
Q178	196070499	1
Q178	51070007	2
Q178	51070420	1
Q178	203071144	1
Q178	196070210	1
Q178	20070204	1
Q178	20070938	1
Q178	642070751	1
Q178	826070737	1
Q178	196070868	1
Q178	196070513	1
Q178	804070443	1
Q178	826071632	1
Q178	826071625	1
Q178	703070666	1
Q178	703070351	1
Q178	826071634	1
Q178	643070099	1
Q178	170072976	1
Q178	68070688	1
Q178	32070864	1
Q178	218070188	1
Q178	604070756	1
Q178	170074071	1
Q178	76070955	1
Q178	32070451	1
Q178	170074803	1
Q178	862070237	1
Q178	68071243	1
Q178	862070787	1
Q178	68071012	1
Q178	604070526	1
Q178	862070117	1
Q178	170071533	1
Q178	32070493	1
Q178	218070472	1
Q178	76071633	1
Q178	170074738	1
Q178	170074578	1
Q178	862070168	1
Q178	218071068	1
Q178	152070737	1
Q178	604071290	1
Q178	76071392	1
Q178	170074252	1
Q178	76070197	1
Q178	170071547	1
Q178	76071672	1
Q178	32070965	1
Q178	862070540	1
Q178	68071488	1
Q178	170075529	1
Q178	170075700	10
Q178	170075521	1
Q178	604070500	1
Q178	152070115	2
Q178	604070992	8
Q178	68070222	2
Q178	566070740	1
Q178	788070610	7
Q178	404070271	1
Q178	404070710	2
Q178	716070476	1
Q178	566070479	1
Q178	566070545	1
Q178	504070012	1
Q178	504071017	1
Q178	504070586	1
Q178	434070950	1
Q178	231071168	1
Q178	504070346	1
Q178	434070681	1
Q178	434070255	1
Q178	566071031	1
Q178	788071060	1
Q178	404071230	1
Q178	566071169	1
Q178	566071170	1
Q178	716070339	1
Q178	504070124	1
Q178	566070387	1
Q178	404070666	1
Q178	716070978	1
Q178	231070195	1
Q178	818070986	10
Q178	231070711	1
Q178	504070333	1
Q178	716071161	1
Q178	434071189	1
Q178	818070828	1
Q178	434070003	1
Q178	788070975	2
Q178	716070439	6
Q178	566071125	1
Q178	716071022	1
Q178	716070587	1
Q178	404070908	1
Q178	716070561	1
Q178	484071694	1
Q178	124071279	2
Q178	124070050	1
Q178	558070032	1
Q178	484070098	1
Q178	484071350	1
Q178	484071490	1
Q178	484070427	1
Q178	484070878	1
Q178	484070950	1
Q178	124071732	1
Q178	630070293	2
Q178	124070701	1
Q178	840071135	1
Q178	124070575	1
Q178	558071108	1
Q178	630070403	1
Q178	840073543	2
Q178	558070770	1
Q178	124072867	1
Q178	124070487	1
Q178	320071227	1
Q178	484070197	2
Q178	124070910	1
Q178	558070187	1
Q178	484071166	1
Q178	484070200	1
Q178	558071014	1
Q178	558070444	1
Q178	124071385	1
Q178	124073608	1
Q178	320070300	1
Q178	558070505	2
Q178	630070871	1
Q178	558070889	1
Q178	124071764	1
Q178	484070120	1
Q178	484071170	1
Q178	840072054	1
Q178	558071141	1
Q178	36071800	1
Q178	36070314	1
Q178	36070144	1
Q178	554070886	1
Q178	554070632	1
Q178	36070409	1
Q178	554070550	1
Q178	36071455	1
Q178	554070083	1
Q178	554070861	1
Q178	554070505	8
Q178	36070714	1
Q178	554070040	9
Q178	36070438	1
Q178	36071223	1
Q178	554070895	1
Q178	36071727	1
Q178	36070894	1
Q178	36071161	9
Q178	554070399	1
Q178	36071088	1
Q178	554070165	1
Q178	36071124	1
Q178	36071537	1
Q178	36071598	1
Q178	36071557	1
Q178	36070625	1
Q178	36071788	1
Q178	36070870	1
Q178	36071797	1
Q199	344071460	1
Q199	400070292	1
Q199	364071732	1
Q199	422070926	1
Q199	156070967	1
Q199	156070995	1
Q199	792071489	1
Q199	792070208	1
Q199	702071481	1
Q199	344070846	1
Q199	156070994	1
Q199	608070739	1
Q199	496070408	1
Q199	496071385	1
Q199	702070062	1
Q199	158071137	1
Q199	156072972	1
Q199	360071281	1
Q199	368070896	1
Q199	458070580	1
Q199	364071693	1
Q199	104070684	1
Q199	360070505	1
Q199	398070678	1
Q199	368070719	1
Q199	360071576	1
Q199	462070500	1
Q199	792070978	1
Q199	586071597	1
Q199	104070927	1
Q199	764071205	1
Q199	360072180	1
Q199	368070492	1
Q199	104071000	1
Q199	360072605	1
Q199	360072071	1
Q199	156071258	1
Q199	458070332	1
Q199	360070461	1
Q199	764070543	1
Q199	51070128	1
Q199	909070407	1
Q199	688070864	1
Q199	276071524	1
Q199	826071649	1
Q199	196070012	1
Q199	196070205	1
Q199	20070058	1
Q199	688071066	1
Q199	276071494	1
Q199	826072276	1
Q199	203070799	1
Q199	909070314	1
Q199	20070453	1
Q199	826071698	1
Q199	804070794	1
Q199	826071461	1
Q199	642070799	1
Q199	826072356	1
Q199	826072466	1
Q199	642070579	1
Q199	20070083	1
Q199	528071627	1
Q199	643070810	1
Q199	703070369	1
Q199	643070213	1
Q199	300071071	1
Q199	642070964	1
Q199	300070665	1
Q199	703070896	1
Q199	51070669	1
Q199	642071246	1
Q199	196070868	1
Q199	196070853	1
Q199	203070620	1
Q199	909070197	1
Q199	300070647	1
Q199	826070045	1
Q199	703070171	1
Q199	642070696	1
Q199	152070364	1
Q199	170072650	1
