QUESTION_ID	PARTICIPANT_ID	SCORE
Q164	642070752	9
Q164	642070283	8
Q164	300071080	9
Q164	196070168	9
Q164	642070946	9
Q164	196070853	9
Q164	196070589	8
Q164	196070745	9
Q164	643071285	8
Q164	826070420	6
Q164	528070024	7
Q164	703071097	9
Q164	643071654	9
Q164	203071091	9
Q164	909070291	9
Q164	152070221	5
Q164	862070126	9
Q164	32070822	8
Q164	152070304	4
Q164	170079238	8
Q164	76070992	8
Q164	152070704	8
Q164	76071304	8
Q164	170070881	9
Q164	170072649	9
Q164	170073588	8
Q164	68071588	4
Q164	862071068	5
Q164	862070409	5
Q164	218070411	4
Q164	170077747	8
Q164	862070448	8
Q164	76070363	8
Q164	76071094	8
Q164	170071279	8
Q164	218070560	9
Q164	218070707	9
Q164	76070907	8
Q164	68070071	9
Q164	170070672	9
Q164	170076740	9
Q164	68071796	9
Q164	152070636	9
Q164	218070216	9
Q164	604071100	8
Q164	76070252	9
Q164	604070732	9
Q164	68071684	9
Q164	218070031	9
Q164	170076402	9
Q164	170076609	9
Q164	604071082	9
Q164	218070852	9
Q164	68070861	9
Q164	152070853	9
Q164	404070717	7
Q164	231071154	9
Q164	434070824	9
Q164	434070894	9
Q164	788070747	9
Q164	504070622	9
Q164	504070827	9
Q164	504070652	9
Q164	566070519	9
Q164	788070123	9
Q164	716070719	9
Q164	434070633	9
Q164	818070405	9
Q164	434070438	9
Q164	404071265	7
Q164	231070122	9
Q164	716070577	7
Q164	716070052	9
Q164	788070077	9
Q164	716070062	9
Q164	566070149	9
Q164	716070864	9
Q164	818071014	9
Q164	404071026	9
Q164	566070205	9
Q164	566070866	9
Q164	818070035	9
Q164	788071049	9
Q164	504070533	9
Q164	716070330	9
Q164	404070668	9
Q164	716070560	9
Q164	818070824	9
Q164	788070975	9
Q164	434070020	9
Q164	404070908	9
Q164	231070747	9
Q164	504070987	9
Q164	716071119	9
Q164	404071124	9
Q164	630070439	9
Q164	124070325	5
Q164	840072414	5
Q164	840073591	5
Q164	124070505	7
Q164	484070732	8
Q164	484070715	9
Q164	558070610	9
Q164	484070824	9
Q164	484070227	9
Q164	124073058	3
Q164	124072376	3
Q164	124071831	3
Q164	558071133	5
Q164	320070523	9
Q164	558070192	8
Q164	840071765	6
Q164	124074923	3
Q164	558071108	9
Q164	558070169	8
Q164	840071231	9
Q164	558070051	9
Q164	124071836	7
Q164	630071221	9
Q164	320070265	9
Q164	558071155	9
Q164	320071181	9
Q164	558070808	9
Q164	484070471	9
Q164	484070869	9
Q164	840071945	8
Q164	320071195	9
Q164	320070300	9
Q164	558070238	9
Q164	840072836	8
Q164	484070120	9
Q164	124074421	9
Q164	558071100	9
Q164	484071258	9
Q164	124073609	9
Q164	36071367	6
Q164	36071765	6
Q164	554070751	3
Q164	554070119	4
Q164	554070045	5
Q164	36070815	3
Q164	36070409	7
Q164	554070550	3
Q164	36070923	7
Q164	36071455	3
Q164	36070234	3
Q164	36071260	3
Q164	36070678	3
Q164	36071190	3
Q164	36070901	3
Q164	36071701	3
Q164	554070038	3
Q164	554070992	3
Q164	554070619	3
Q164	36071790	3
Q164	36071036	9
Q164	36071088	7
Q164	36070204	8
Q164	36071537	9
Q164	36070300	9
Q164	36071799	6
Q164	554070036	6
Q164	36071788	8
Q164	554070017	8
Q164	36071664	6
Q165	392070317	2
Q165	417071067	2
Q165	344071117	1
Q165	360072982	1
Q165	156072444	2
Q165	792070530	1
Q165	764070103	1
Q165	422070542	1
Q165	104070810	1
Q165	608070425	1
Q165	458071298	1
Q165	158070597	2
Q165	702070146	2
Q165	410071038	1
Q165	410070618	1
Q165	410070699	1
Q165	422071012	1
Q165	702071348	1
Q165	792070312	1
Q165	156072298	2
Q165	762070680	1
Q165	496071419	1
Q165	417070547	1
Q165	364072154	1
Q165	156072880	1
Q165	104070394	1
Q165	156072911	1
Q165	360071727	1
Q165	764070863	1
Q165	608070582	1
Q165	496071175	1
Q165	364072728	1
Q165	360072082	1
Q165	496071204	1
Q165	400070612	1
Q165	156071637	1
Q165	104070362	1
Q165	156071097	1
Q165	764070941	1
Q165	50070475	1
Q165	203070221	2
Q165	643070176	1
Q165	643070934	2
Q165	196070175	1
Q165	276070543	2
Q165	300070978	1
Q165	20070372	1
Q165	20070894	1
Q165	300070314	1
Q165	826070133	2
Q165	826070316	2
Q165	196070507	1
Q165	826070892	1
Q165	909070245	1
Q165	300070274	2
Q165	642070741	1
Q165	51070450	1
Q165	826071370	2
Q165	703070038	2
Q165	643070927	2
Q165	528070470	2
Q165	688070615	1
Q165	642070029	1
Q165	276070976	1
Q165	51070511	1
Q165	300070665	1
Q165	203071144	1
Q165	643070213	1
Q165	643071007	1
Q165	642070283	1
Q165	826071655	1
Q165	688070213	1
Q165	826071994	1
Q165	642070730	1
Q165	300070724	1
Q165	528072095	1
Q165	909070291	1
Q165	688071169	1
Q165	643070420	1
Q165	826071634	1
Q165	152070177	1
Q165	218070583	1
Q165	604070756	1
Q165	218071142	1
Q165	68071549	1
Q165	68070635	1
Q165	152070194	1
Q165	32070549	1
Q165	862070791	1
Q165	68070383	1
Q165	170073138	1
Q165	604070173	1
Q165	218070411	1
Q165	68071530	1
Q165	604070164	1
Q165	862070447	1
Q165	76070059	1
Q165	76071633	1
Q165	76071434	1
Q165	32070430	1
Q165	152070737	1
Q165	32070936	1
Q165	218070707	1
Q165	76070122	1
Q165	68071757	1
Q165	68071680	1
Q165	170077238	1
Q165	170074451	1
Q165	68071458	1
Q165	218070033	1
Q165	68071692	1
Q165	68070117	1
Q165	68071684	1
Q165	68071488	1
Q165	68071724	1
Q165	604070594	1
Q165	862070909	1
Q165	68071631	1
Q165	68070921	1
Q165	604071082	1
Q165	566070551	1
Q165	566070546	1
Q165	434070272	2
Q165	566070005	1
Q165	566070538	1
Q165	504071001	1
Q165	566070282	1
Q165	231070066	1
Q165	504070503	1
Q165	504070964	1
Q165	434070196	1
Q165	788070799	2
Q165	434070875	1
Q165	434070470	1
Q165	504070779	1
Q165	404070790	1
Q165	434070172	1
Q165	716070577	1
Q165	788070249	1
Q165	504070365	1
Q165	231070495	1
Q165	716070636	1
Q165	404070685	1
Q165	434070648	1
Q165	434070644	1
Q165	231070692	1
Q165	566071103	1
Q165	231070877	1
Q165	231070235	1
Q165	566070084	1
Q165	788071039	1
Q165	434070056	1
Q165	404070746	1
Q165	504070034	1
Q165	231070257	1
Q165	788070796	1
Q165	716070587	1
Q165	716070543	1
Q165	434070230	1
Q165	716070536	1
Q165	840072782	2
Q165	630071022	1
Q165	320071092	1
Q165	840071179	2
Q165	840071240	1
Q165	484070977	1
Q165	558070622	1
Q165	558070005	1
Q165	320070033	1
Q165	484071340	1
Q165	558070714	2
Q165	630071124	1
Q165	840072421	1
Q165	320070316	2
Q165	320070612	2
Q165	558070389	1
Q165	558071108	1
Q165	630070143	1
Q165	484070880	1
Q165	558070132	1
Q165	840073414	1
Q165	124074323	1
Q165	484071565	1
Q165	124071836	1
Q165	558070933	1
Q165	124073621	1
Q165	558070338	1
Q165	484070504	1
Q165	558070667	1
Q165	558071156	1
Q165	124073085	1
Q165	558070505	1
Q165	320070300	1
Q165	124071211	1
Q165	124074611	1
Q165	558070959	1
Q165	558070931	1
Q165	558070861	1
Q165	124073640	1
Q165	484071258	1
Q165	36070144	2
Q165	36070314	2
Q165	36071527	2
Q165	554070969	2
Q165	554070022	2
Q165	554070083	2
Q165	554070861	2
Q165	554070550	2
Q165	36070409	2
Q165	36070923	1
Q165	36070222	2
Q165	554070249	2
Q165	36071194	2
Q165	36070063	2
Q165	36070747	2
Q165	554070488	2
Q165	554071057	2
Q165	554070294	2
Q165	554070432	1
Q165	554070913	2
Q165	36071377	1
Q165	36070559	1
Q165	36071579	1
Q165	36070300	1
Q165	36071069	1
Q165	36071799	1
Q165	554070512	1
Q165	36071623	1
Q165	36071664	1
Q165	36071797	1
Q166	458070778	2
Q166	344071048	2
Q166	422071191	2
Q166	400070840	2
Q166	158070616	2
Q166	364072775	1
Q166	608071166	1
Q166	792072167	1
Q166	792072355	1
Q166	702070402	1
Q166	158070189	2
Q166	344070842	2
Q166	496070685	2
Q166	496070943	2
Q166	344070108	2
Q166	462070973	1
Q166	704070001	1
Q166	344071530	2
Q166	158071042	1
Q166	400071063	1
Q166	360071732	1
Q166	398070677	1
Q166	156070828	1
Q166	792070450	1
Q166	360072613	1
Q166	360070218	1
Q166	608070835	1
Q166	360072466	1
Q166	462070541	1
Q166	364071352	1
Q166	496071416	1
Q166	792070404	1
Q166	400070198	1
Q166	496071102	1
Q166	158070810	1
Q166	156070365	1
Q166	586071062	1
Q166	762070237	1
Q166	104070362	1
Q166	156071935	1
Q166	688070694	2
Q166	643071496	2
Q166	643070748	2
Q166	300071179	2
Q166	276071027	2
Q166	642070278	1
Q166	804070158	1
Q166	703070965	1
Q166	528070739	2
Q166	300071005	1
Q166	276071463	2
Q166	804070613	2
Q166	276071152	2
Q166	276070649	2
Q166	826072276	2
Q166	300070322	1
Q166	642070895	1
Q166	300070468	1
Q166	703070805	1
Q166	643071000	1
Q166	826070746	1
Q166	51070496	1
Q166	826072501	1
Q166	826072575	1
Q166	703070189	1
Q166	196070089	1
Q166	300070500	1
Q166	196070200	1
Q166	703071091	1
Q166	196070092	1
Q166	804070897	1
Q166	642070702	1
Q166	826070951	2
Q166	528070485	1
Q166	642070031	1
Q166	909070197	1
Q166	909070291	1
Q166	826072255	1
Q166	703071097	1
Q166	909070284	1
Q166	76071674	2
Q166	862070054	2
Q166	218070449	2
Q166	152070271	2
Q166	604071306	2
Q166	170079244	1
Q166	170072605	1
Q166	68071775	1
Q166	68070674	1
Q166	76070693	1
Q166	218071153	2
Q166	68071473	2
Q166	68070661	2
Q166	604071253	2
Q166	68070567	2
Q166	68071373	1
Q166	32070493	1
Q166	862070922	1
Q166	76071094	1
Q166	604070052	1
Q166	170070672	1
Q166	170073482	1
Q166	604071290	1
Q166	76071070	1
Q166	170070663	1
Q166	170077228	1
Q166	68070803	1
Q166	170077238	1
Q166	218070815	1
Q166	68070386	1
Q166	604070732	1
Q166	68070806	1
Q166	604070889	1
Q166	68071488	1
Q166	68071724	1
Q166	68070861	1
Q166	218070708	1
Q166	76070411	1
Q166	68070921	1
Q166	76071813	1
Q166	566070717	2
Q166	716070025	2
Q166	434070501	2
Q166	566070669	2
Q166	504070390	2
Q166	504070158	1
Q166	716070027	1
Q166	818070180	1
Q166	504070916	1
Q166	566070661	1
Q166	404070626	2
Q166	434070499	2
Q166	818070248	2
Q166	434070470	2
Q166	434071115	2
Q166	404070603	1
Q166	788070249	1
Q166	231070122	1
Q166	404071226	1
Q166	716071183	1
Q166	566070951	1
Q166	404070652	1
Q166	231071105	1
Q166	788070416	1
Q166	818070712	1
Q166	504070901	1
Q166	231070975	1
Q166	788070927	1
Q166	231070044	1
Q166	404070956	1
Q166	231070373	1
Q166	716070844	1
Q166	434071072	1
Q166	434070021	1
Q166	434071189	1
Q166	404071025	1
Q166	566070408	1
Q166	716071004	1
Q166	404071124	1
Q166	818070814	1
Q166	484071078	2
Q166	840072530	2
Q166	124073728	2
Q166	840073383	2
Q166	484070026	2
Q166	484071255	1
Q166	320070967	1
Q166	484070974	1
Q166	484070179	1
Q166	124074603	2
Q166	124071008	2
Q166	558070714	2
Q166	124072397	2
Q166	124071424	2
Q166	840073075	2
Q166	558070489	1
Q166	124074923	2
Q166	840072419	2
Q166	558070192	1
Q166	558070367	1
Q166	630070875	1
Q166	124070301	1
Q166	484070197	1
Q166	124074636	1
Q166	630070841	1
Q166	558070467	1
Q166	558070460	1
Q166	320070442	1
Q166	558070863	1
Q166	558070427	1
Q166	124072474	1
Q166	124075021	1
Q166	124074647	2
Q166	630070868	1
Q166	124074366	1
Q166	124073609	1
Q166	484070120	1
Q166	484071170	1
Q166	558070861	1
Q166	558070959	1
Q166	36071091	2
Q166	554070228	2
Q166	554070723	2
Q166	36070323	2
Q166	36070937	2
Q166	36070409	1
Q166	36070815	2
Q166	554070861	1
Q166	554070550	2
Q166	36071455	2
Q166	36071729	2
Q166	554070578	2
Q166	36070094	2
Q166	36070584	2
Q166	36071635	2
Q166	36070894	2
Q166	36071116	2
Q166	36071720	2
Q166	554070334	2
Q166	36070553	2
Q166	36070204	1
Q166	36070108	1
Q166	36070868	1
Q166	36071537	1
Q166	36070415	1
Q166	36070870	2
Q166	36071557	1
Q166	36071441	1
Q166	36071799	1
Q166	36071623	1
Q176	158070387	7
Q176	360071299	7
Q176	422070789	7
Q176	364071561	7
Q176	158070858	7
Q176	704071066	3
Q176	792071176	2
Q176	50070071	8
Q176	608070858	3
Q176	462070857	8
Q176	702071262	4
Q176	344070228	7
Q176	392070002	8
Q176	496070904	3
Q176	458070472	3
Q176	446070404	3
Q176	458070709	3
Q176	702071002	7
Q176	458070415	3
Q176	608070407	2
Q176	496071604	3
Q176	50070090	3
Q176	417070022	3
Q176	586071620	3
Q176	462070122	3
Q176	764070331	3
Q176	360071651	8
Q176	50070270	3
Q176	360072119	3
Q176	104070164	3
Q176	360072834	3
Q176	50070786	3
Q176	364072785	3
Q176	586070767	3
Q176	704070769	3
Q176	400070191	7
Q176	458070088	2
Q176	458070266	3
Q176	156070840	2
Q176	462070493	8
Q176	642071086	7
Q176	528070236	7
Q176	643071528	7
Q176	276070708	7
Q176	643070546	6
Q176	20070894	8
Q176	643070637	2
Q176	203070231	8
Q176	196070412	3
Q176	196070205	3
Q176	20070612	6
Q176	642070132	6
Q176	688070589	8
Q176	826070021	7
Q176	688070859	8
Q176	51070135	3
Q176	20070397	3
Q176	826072131	7
Q176	703070317	8
Q176	804070590	3
Q176	642070065	3
Q176	688070348	8
Q176	196070434	3
Q176	642070876	3
Q176	826070403	8
Q176	642070283	8
Q176	642070964	2
Q176	642070752	3
Q176	196070173	7
Q176	642070880	2
Q176	826072488	3
Q176	909070260	3
Q176	51070834	7
Q176	826071772	3
Q176	528070826	3
Q176	642070124	7
Q176	643070475	3
Q176	203070023	3
Q176	703070143	3
Q176	642070919	7
Q176	604070225	6
Q176	152070540	8
Q176	76070026	8
Q176	862070937	8
Q176	218070191	7
Q176	32070685	8
Q176	862071149	3
Q176	218070488	8
Q176	32070256	3
Q176	68070523	8
Q176	170076896	7
Q176	170074623	7
Q176	862070344	7
Q176	170074534	6
Q176	68071526	7
Q176	32070430	3
Q176	862070899	7
Q176	32070520	8
Q176	68071155	3
Q176	76070084	3
Q176	170071307	3
Q176	218071061	3
Q176	604071224	3
Q176	218070253	3
Q176	604070720	2
Q176	68071711	3
Q176	218070103	1
Q176	218070842	3
Q176	218070853	3
Q176	170075532	3
Q176	76070764	8
Q176	76070256	3
Q176	218070839	3
Q176	218070637	3
Q176	218070082	3
Q176	170075357	3
Q176	32070930	3
Q176	170074376	3
Q176	68070861	3
Q176	68070360	8
Q176	404071035	7
Q176	716070093	3
Q176	716070026	3
Q176	788070871	7
Q176	818070189	7
Q176	716070452	8
Q176	504070364	7
Q176	788070787	8
Q176	504071112	8
Q176	566070282	3
Q176	818070405	7
Q176	434070576	6
Q176	818070940	6
Q176	434070950	6
Q176	716070619	3
Q176	788071111	7
Q176	566070565	3
Q176	404070684	7
Q176	231070871	7
Q176	504070247	7
Q176	231070865	3
Q176	566070463	3
Q176	231071012	2
Q176	566070387	3
Q176	818070027	3
Q176	231070172	8
Q176	231070490	2
Q176	231070804	3
Q176	818070870	8
Q176	566070764	3
Q176	434070100	3
Q176	818070789	3
Q176	434070003	3
Q176	788070975	3
Q176	231070579	8
Q176	788070796	3
Q176	818071085	3
Q176	716070422	8
Q176	404070732	3
Q176	231070237	8
Q176	124071165	7
Q176	840071392	8
Q176	840072475	7
Q176	840071276	6
Q176	124073198	7
Q176	630070651	7
Q176	484070480	8
Q176	320070752	8
Q176	558070443	3
Q176	320070405	8
Q176	320070358	8
Q176	124073840	8
Q176	630070813	6
Q176	484070988	6
Q176	124070258	7
Q176	558070132	7
Q176	124075251	7
Q176	840071552	3
Q176	124074809	3
Q176	558070572	3
Q176	124073679	3
Q176	124074407	3
Q176	558070527	3
Q176	484071469	3
Q176	124070487	3
Q176	124073621	8
Q176	320070563	8
Q176	484070826	3
Q176	558070865	3
Q176	124071199	8
Q176	124072300	3
Q176	124070938	3
Q176	124073091	3
Q176	320070322	9
Q176	840073425	8
Q176	558070959	3
Q176	124071381	7
Q176	558070931	3
Q176	558070937	2
Q176	124071764	8
Q176	554070022	7
Q176	36070820	8
Q176	554070999	7
Q176	36070850	3
Q176	554070988	8
Q176	554070861	7
Q176	36070815	3
Q176	554070133	3
Q176	36070923	3
Q176	36070409	3
Q176	36071426	8
Q176	554070293	6
Q176	554070742	7
Q176	36070783	7
Q176	36071303	7
Q176	36070894	3
Q176	36071790	3
Q176	36071720	3
Q176	36071167	3
Q176	36071701	6
Q176	36071761	3
Q176	36071088	8
Q176	36070415	3
Q176	36070626	3
Q176	36071069	3
Q176	36071799	3
Q176	36070625	3
Q176	554070512	8
Q176	36071797	3
Q176	36071623	3
Q177	158070918	2
Q177	344071242	3
Q177	158070254	3
Q177	792071504	3
Q177	410070191	3
Q177	792072222	6
Q177	608070813	8
Q177	156072215	5
Q177	792072363	7
Q177	792070366	7
Q177	496070838	2
Q177	156070948	3
Q177	764070055	3
Q177	392070712	2
Q177	400070541	1
Q177	156072972	3
Q177	458071270	5
Q177	156071385	3
Q177	156070508	6
Q177	458070888	5
Q177	360070078	3
Q177	762071157	3
Q177	364071771	3
Q177	704070770	7
Q177	792071715	7
Q177	586070826	4
Q177	360071231	4
Q177	360071381	4
Q177	792070293	3
Q177	586071852	8
Q177	104071158	3
Q177	422070136	2
Q177	400070612	3
Q177	792071693	3
Q177	392070858	1
Q177	458070347	6
Q177	586071857	7
Q177	104071006	6
Q177	156072159	6
Q177	586071261	6
Q177	643070287	5
Q177	20070803	2
Q177	528070802	2
Q177	643070396	3
Q177	203070961	3
Q177	528070146	3
Q177	51070965	8
Q177	300070652	7
Q177	20070114	7
Q177	300070930	8
Q177	826071947	1
Q177	826070539	3
Q177	826070562	1
Q177	276070614	2
Q177	688070512	1
Q177	203070878	3
Q177	642071346	3
Q177	203070813	3
Q177	643070444	6
Q177	703070855	5
Q177	642070293	7
Q177	643070980	6
Q177	51070070	3
Q177	203070495	4
Q177	528070409	2
Q177	300070753	3
Q177	196070382	3
Q177	196070115	3
Q177	642070779	7
Q177	642070964	7
Q177	642070730	3
Q177	196070913	1
Q177	196070869	1
Q177	909070347	1
Q177	51070836	1
Q177	826071127	6
Q177	703070895	7
Q177	642070088	7
Q177	703071097	3
Q177	51070917	6
Q177	152070874	3
Q177	76070856	6
Q177	32070358	5
Q177	170077103	3
Q177	152070882	3
Q177	218070763	5
Q177	32070330	7
Q177	76071899	6
Q177	862070936	7
Q177	76070986	7
Q177	76070528	3
Q177	170074534	2
Q177	68071012	3
Q177	604070749	3
Q177	218070996	2
Q177	604070243	6
Q177	152070308	6
Q177	76071246	6
Q177	152070198	6
Q177	32070669	6
Q177	604071286	2
Q177	170071768	3
Q177	152070215	7
Q177	68071803	2
Q177	862070973	4
Q177	68071711	4
Q177	604070994	4
Q177	218070103	6
Q177	170075584	4
Q177	218070216	4
Q177	218070637	2
Q177	68070641	2
Q177	170076402	2
Q177	68070090	1
Q177	68070806	2
Q177	152070858	7
Q177	68070222	4
Q177	68070360	6
Q177	218071019	7
Q177	76070923	7
Q177	404071205	3
Q177	504070883	3
Q177	566070511	5
Q177	404070092	3
Q177	788070334	3
Q177	566070515	8
Q177	566070467	6
Q177	818070511	2
Q177	788070270	8
Q177	818070361	7
Q177	818071195	1
Q177	434070761	3
Q177	434070731	3
Q177	434070351	2
Q177	434070812	2
Q177	504071150	6
Q177	716070036	7
Q177	716070577	7
Q177	404070129	3
Q177	716070126	7
Q177	404071188	3
Q177	788070367	2
Q177	716070629	3
Q177	504070688	1
Q177	716070942	8
Q177	231070350	7
Q177	231070195	4
Q177	788070212	7
Q177	231070140	7
Q177	818071071	6
Q177	818070417	1
Q177	818070806	1
Q177	818070828	1
Q177	404070567	1
Q177	434070790	4
Q177	716070422	7
Q177	716070562	7
Q177	716071145	8
Q177	818070233	7
Q177	404070535	7
Q177	840071380	3
Q177	840071112	3
Q177	484071287	3
Q177	124070871	2
Q177	124073198	2
Q177	558070140	8
Q177	558070066	8
Q177	558070082	8
Q177	484071449	7
Q177	558070233	8
Q177	630070450	3
Q177	840071531	2
Q177	484071249	2
Q177	840071667	3
Q177	320070977	3
Q177	558070572	7
Q177	558070751	6
Q177	558070556	6
Q177	558070192	7
Q177	558071108	6
Q177	320071131	5
Q177	840071998	3
Q177	124075404	1
Q177	124072164	3
Q177	484071320	1
Q177	558070444	8
Q177	484071379	1
Q177	558070798	7
Q177	484071234	3
Q177	558070460	8
Q177	124072809	1
Q177	558070846	1
Q177	630070871	1
Q177	558070906	1
Q177	124070929	1
Q177	558070959	7
Q177	558070960	7
Q177	124073465	3
Q177	484070120	6
Q177	124075490	7
Q177	36070427	6
Q177	554070991	3
Q177	554070926	2
Q177	554071025	3
Q177	36071730	3
Q177	554070550	3
Q177	36070409	7
Q177	36070815	3
Q177	554070861	3
Q177	554070133	3
Q177	36071656	3
Q177	36070714	1
Q177	36070151	2
Q177	36070224	2
Q177	36070063	2
Q177	554070992	6
Q177	554070633	3
Q177	36071167	6
Q177	554070407	6
Q177	36070894	6
Q177	554070073	2
Q177	36070626	3
Q177	36071377	2
Q177	36070300	3
Q177	36070073	2
Q177	554070512	2
Q177	36071797	2
Q177	36070625	1
Q177	36071623	2
Q177	36071156	1
Q178	360072872	3
Q178	398071022	6
Q178	344070330	3
Q178	158070352	2
Q178	392070099	2
Q178	792072222	7
Q178	792072054	3
Q178	344070745	3
Q178	608070899	6
Q178	446070463	3
Q178	704070792	3
Q178	360072340	1
Q178	344070405	1
Q178	496070621	1
Q178	392070370	2
Q178	410070739	7
Q178	344070424	6
Q178	156070768	6
Q178	792070153	6
Q178	156070101	6
Q178	586071333	2
Q178	586070951	7
Q178	496071461	1
Q178	50070605	7
Q178	458070704	3
Q178	156071635	7
Q178	586071735	7
Q178	764070881	7
Q178	360071050	3
Q178	586071597	3
Q178	398070203	3
Q178	417070037	4
Q178	156072650	4
Q178	360070944	4
Q178	156071053	4
Q178	458071229	7
Q178	462070363	7
Q178	360072824	7
Q178	764070516	7
Q178	608070920	7
Q178	643070690	3
Q178	276071211	3
Q178	642070085	2
Q178	688070320	3
Q178	203070330	6
Q178	203070651	7
Q178	804070068	7
Q178	703070965	7
Q178	20070642	3
Q178	300070978	8
Q178	203070799	3
Q178	528072126	1
Q178	528072089	2
Q178	688070189	2
Q178	688070894	1
Q178	909070150	6
Q178	826072418	6
Q178	826070498	6
Q178	528071188	6
Q178	642070862	6
Q178	703070566	4
Q178	203070516	7
Q178	196070499	6
Q178	51070007	4
Q178	51070420	4
Q178	203071144	6
Q178	196070210	7
Q178	20070204	7
Q178	20070938	3
Q178	642070751	3
Q178	826070737	1
Q178	196070868	1
Q178	196070513	1
Q178	804070443	4
Q178	826071632	3
Q178	826071625	6
Q178	703070666	7
Q178	703070351	7
Q178	826071634	5
Q178	643070099	7
Q178	170072976	6
Q178	68070688	6
Q178	32070864	6
Q178	218070188	6
Q178	604070756	6
Q178	170074071	7
Q178	76070955	8
Q178	32070451	7
Q178	170074803	7
Q178	862070237	8
Q178	68071243	5
Q178	862070787	6
Q178	68071012	2
Q178	604070526	2
Q178	862070117	6
Q178	170071533	6
Q178	32070493	6
Q178	218070472	6
Q178	76071633	7
Q178	170074738	6
Q178	170074578	2
Q178	862070168	7
Q178	218071068	4
Q178	152070737	6
Q178	604071290	4
Q178	76071392	3
Q178	170074252	7
Q178	76070197	7
Q178	170071547	7
Q178	76071672	3
Q178	32070965	1
Q178	862070540	3
Q178	68071488	3
Q178	170075529	3
Q178	170075700	3
Q178	170075521	7
Q178	604070500	7
Q178	152070115	7
Q178	604070992	7
Q178	68070222	7
Q178	566070740	2
Q178	788070610	3
Q178	404070271	2
Q178	404070710	6
Q178	716070476	6
Q178	566070479	8
Q178	566070545	3
Q178	504070012	6
Q178	504071017	7
Q178	504070586	8
Q178	434070950	2
Q178	231071168	1
Q178	504070346	5
Q178	434070681	1
Q178	434070255	2
Q178	566071031	6
Q178	788071060	6
Q178	404071230	6
Q178	566071169	6
Q178	566071170	6
Q178	716070339	7
Q178	504070124	7
Q178	566070387	7
Q178	404070666	3
Q178	716070978	7
Q178	231070195	3
Q178	818070986	7
Q178	231070711	3
Q178	504070333	3
Q178	716071161	3
Q178	434071189	3
Q178	818070828	4
Q178	434070003	5
Q178	788070975	4
Q178	716070439	3
Q178	566071125	7
Q178	716071022	7
Q178	716070587	7
Q178	404070908	7
Q178	716070561	7
Q178	484071694	2
Q178	124071279	2
Q178	124070050	6
Q178	558070032	3
Q178	484070098	6
Q178	484071350	8
Q178	484071490	7
Q178	484070427	3
Q178	484070878	7
Q178	484070950	7
Q178	124071732	2
Q178	630070293	3
Q178	124070701	2
Q178	840071135	3
Q178	124070575	1
Q178	558071108	7
Q178	630070403	7
Q178	840073543	6
Q178	558070770	6
Q178	124072867	6
Q178	124070487	5
Q178	320071227	3
Q178	484070197	6
Q178	124070910	4
Q178	558070187	7
Q178	484071166	7
Q178	484070200	7
Q178	558071014	7
Q178	558070444	7
Q178	124071385	3
Q178	124073608	1
Q178	320070300	5
Q178	558070505	5
Q178	630070871	4
Q178	558070889	3
Q178	124071764	4
Q178	484070120	7
Q178	484071170	7
Q178	840072054	3
Q178	558071141	7
Q178	36071800	2
Q178	36070314	2
Q178	36070144	2
Q178	554070886	2
Q178	554070632	2
Q178	36070409	7
Q178	554070550	6
Q178	36071455	7
Q178	554070083	2
Q178	554070861	1
Q178	554070505	1
Q178	36070714	1
Q178	554070040	1
Q178	36070438	1
Q178	36071223	2
Q178	554070895	7
Q178	36071727	6
Q178	36070894	6
Q178	36071161	6
Q178	554070399	3
Q178	36071088	3
Q178	554070165	4
Q178	36071124	3
Q178	36071537	3
Q178	36071598	7
Q178	36071557	2
Q178	36070625	1
Q178	36071788	2
Q178	36070870	1
Q178	36071797	1
Q199	344071460	2
Q199	400070292	2
Q199	364071732	2
Q199	422070926	3
Q199	156070967	3
Q199	156070995	4
Q199	792071489	3
Q199	792070208	4
Q199	702071481	4
Q199	344070846	3
Q199	156070994	2
Q199	608070739	2
Q199	496070408	2
Q199	496071385	2
Q199	702070062	2
Q199	158071137	3
Q199	156072972	3
Q199	360071281	3
Q199	368070896	3
Q199	458070580	3
Q199	364071693	3
Q199	104070684	2
Q199	360070505	3
Q199	398070678	3
Q199	368070719	3
Q199	360071576	4
Q199	462070500	3
Q199	792070978	3
Q199	586071597	3
Q199	104070927	4
Q199	764071205	2
Q199	360072180	2
Q199	368070492	1
Q199	104071000	3
Q199	360072605	2
Q199	360072071	3
Q199	156071258	3
Q199	458070332	3
Q199	360070461	4
Q199	764070543	3
Q199	51070128	3
Q199	909070407	2
Q199	688070864	2
Q199	276071524	2
Q199	826071649	2
Q199	196070012	4
Q199	196070205	4
Q199	20070058	4
Q199	688071066	4
Q199	276071494	4
Q199	826072276	2
Q199	203070799	2
Q199	909070314	2
Q199	20070453	2
Q199	826071698	2
Q199	804070794	3
Q199	826071461	3
Q199	642070799	4
Q199	826072356	3
Q199	826072466	3
Q199	642070579	3
Q199	20070083	4
Q199	528071627	3
Q199	643070810	3
Q199	703070369	3
Q199	643070213	3
Q199	300071071	3
Q199	642070964	4
Q199	300070665	3
Q199	703070896	3
Q199	51070669	2
Q199	642071246	2
Q199	196070868	1
Q199	196070853	2
Q199	203070620	2
Q199	909070197	3
Q199	300070647	4
Q199	826070045	4
Q199	703070171	3
Q199	642070696	3
Q199	152070364	2
Q199	170072650	2
